time	pullRequestID	userID	repoID
2013-03-20 06:37:59	23236	57239	47382
2013-03-20 06:46:44	18682	9525	25875
2013-03-20 06:49:15	26033	119581	51671
2013-03-20 06:55:23	55102	83597	79163
2013-03-20 06:59:57	579	2567	11
2013-03-20 07:02:13	56731	27885	79166
2013-03-20 07:14:08	33002	39813	62502
2013-03-20 07:29:13	18229	19286	24292
2013-03-20 07:31:54	12191	25869	12
2013-03-20 07:38:34	65960	184239	105378
2013-03-20 07:42:10	44970	172590	78852
2013-03-20 07:46:03	26032	115710	51671
2013-03-20 07:57:36	56621	175370	79166
2013-03-20 08:02:18	102	1981	2
2013-03-20 08:11:26	55100	180199	79163
2013-03-20 08:33:28	35134	142281	69158
2013-03-20 08:37:16	909	1198	454
2013-03-20 08:38:53	47230	172950	78852
2013-03-20 08:39:08	23991	109465	51669
2013-03-20 08:49:17	907	1198	454
2013-03-20 08:52:37	45187	142053	78835
2013-03-20 08:56:18	19050	60515	24292
2013-03-20 09:34:01	4827	13619	7242
2013-03-20 10:16:15	19048	60515	24292
2013-03-20 10:18:17	23990	98863	51669
2013-03-20 10:29:05	16236	68410	22980
2013-03-20 10:30:20	50035	141460	91020
2013-03-20 11:03:19	24816	111058	50618
2013-03-20 11:11:36	62337	27885	101997
2013-03-20 11:23:49	23989	109472	51669
2013-03-20 12:02:59	49	1106	7
2013-03-20 12:04:09	55096	180201	79163
2013-03-20 12:13:52	47229	109705	78852
2013-03-20 12:14:20	47228	172590	78852
2013-03-20 14:06:51	45185	142053	78835
2013-03-20 14:40:05	50033	151131	91020
2013-03-20 15:15:07	47227	33523	78852
2013-03-20 15:42:11	8578	11461	10629
2013-03-20 15:42:27	16235	68398	22980
2013-03-20 15:48:50	47226	90710	78852
2013-03-20 16:08:43	8577	11461	10629
2013-03-20 16:15:18	81721	25869	12
2013-03-20 16:40:03	44969	172590	78852
2013-03-20 17:38:36	32999	90435	62502
2013-03-20 17:42:59	68351	76090	1
2013-03-20 18:06:51	47225	172932	78852
2013-03-20 18:07:11	47224	172581	78852
2013-03-20 18:22:31	26031	26018	51671
2013-03-20 18:30:13	35133	39484	69158
2013-03-20 18:34:00	32997	132381	62502
2013-03-20 18:37:25	47223	172581	78852
2013-03-20 18:40:24	15291	60728	17515
2013-03-20 18:40:44	27415	121722	59607
2013-03-20 18:42:30	4305	24991	3583
2013-03-20 18:46:26	55092	180259	79163
2013-03-20 18:49:44	14951	55876	15974
2013-03-20 18:49:49	26030	115710	51671
2013-03-20 18:53:10	47222	172810	78852
2013-03-20 19:03:23	64378	170863	104307
2013-03-20 19:11:50	19046	76094	24292
2013-03-20 19:12:34	17509	71462	22981
2013-03-20 19:12:35	47221	172810	78852
2013-03-20 19:14:39	24814	111119	50618
2013-03-20 19:14:58	15670	60227	17566
2013-03-20 19:32:45	55091	18273	79163
2013-03-20 19:36:04	68349	205526	1
2013-03-20 19:54:58	32775	137951	63250
2013-03-20 19:55:29	43732	168222	77319
2013-03-20 19:58:42	38179	69802	71787
2013-03-20 20:11:19	15290	60490	17515
2013-03-20 20:16:10	42941	159005	76945
2013-03-20 20:22:05	68348	205526	1
2013-03-20 20:28:07	14751	57386	16402
2013-03-20 20:31:49	23988	109740	51669
2013-03-20 20:48:00	13134	53238	14328
2013-03-20 20:51:27	12189	40772	12
2013-03-20 20:53:16	13602	54598	14327
2013-03-20 21:04:36	26029	119399	51671
2013-03-20 21:07:03	9039	30282	9215
2013-03-20 21:40:53	55087	3091	79163
2013-03-20 22:02:44	55085	3091	79163
2013-03-20 22:32:32	68347	205526	1
2013-03-20 22:42:17	35129	74871	69158
2013-03-20 22:56:21	55083	180202	79163
2013-03-20 22:57:28	17507	71462	22981
2013-03-20 23:13:05	32992	133648	62502
2013-03-20 23:13:30	55081	180202	79163
2013-03-20 23:14:00	55079	180203	79163
2013-03-20 23:24:24	6211	30500	9636
2013-03-20 23:25:53	9031	30282	9215
2013-03-20 23:28:54	19044	19286	24292
2013-03-20 23:29:25	14141	56319	16134
2013-03-20 23:35:49	55075	27059	79163
2013-03-20 23:51:00	13600	31715	14327
2013-03-20 23:51:03	32990	97407	62502
2013-03-20 23:53:20	19042	19286	24292
2013-03-20 23:56:20	26028	112604	51671
2013-03-21 00:16:00	19542	91971	26388
2013-03-21 00:18:17	26027	113974	51671
2013-03-21 00:30:00	44968	141675	78852
2013-03-21 00:34:21	77468	115715	51671
2013-03-21 01:08:58	17504	6560	22981
2013-03-21 01:09:21	74057	207775	107534
2013-03-21 01:09:47	27413	121722	59607
2013-03-21 01:21:52	55073	179117	79163
2013-03-21 01:24:30	74055	207775	107534
2013-03-21 01:30:10	23987	83063	51669
2013-03-21 01:32:48	55072	65626	79163
2013-03-21 01:34:03	47220	172932	78852
2013-03-21 01:35:34	32774	114050	63250
2013-03-21 01:43:56	24813	94736	50618
2013-03-21 02:00:29	12234	42838	13566
2013-03-21 02:00:30	27410	121722	59607
2013-03-21 02:04:22	55068	56513	79163
2013-03-21 03:13:04	8574	31721	10629
2013-03-21 03:22:15	16101	69304	22980
2013-03-21 03:29:29	23986	109740	51669
2013-03-21 03:53:21	26026	112604	51671
2013-03-21 03:55:15	78123	106305	79163
2013-03-21 04:01:54	23985	109465	51669
2013-03-21 04:24:04	32973	136174	62502
2013-03-21 04:29:09	47219	147708	78852
2013-03-21 04:29:13	26025	119558	51671
2013-03-21 04:37:29	26024	119558	51671
2013-03-21 04:41:49	16234	68407	22980
2013-03-21 04:42:19	23984	109461	51669
2013-03-21 04:51:21	76583	12716	3583
2013-03-21 05:06:15	30399	138193	65107
2013-03-21 05:08:55	24812	110976	50618
2013-03-21 05:21:43	14689	57374	16402
2013-03-21 05:43:12	32771	137954	63250
2013-03-21 06:21:28	15961	1247	454
2013-03-21 06:25:59	47218	173036	78852
2013-03-21 06:49:10	47216	150011	78852
2013-03-21 07:06:39	42940	158998	76945
2013-03-21 07:17:58	47215	173036	78852
2013-03-21 07:23:09	16233	71213	22980
2013-03-21 07:30:00	47214	182731	78852
2013-03-21 07:48:29	55063	175632	79163
2013-03-21 07:53:41	50031	39218	91020
2013-03-21 08:01:08	56647	185860	91331
2013-03-21 08:03:17	16232	69583	22980
2013-03-21 08:17:43	50029	2384	91020
2013-03-21 08:47:52	80469	68401	22980
2013-03-21 08:55:17	55059	7794	79163
2013-03-21 08:58:53	19540	27444	26388
2013-03-21 09:05:59	16100	68398	22980
2013-03-21 09:24:53	18681	9525	25875
2013-03-21 09:31:27	26023	49229	51671
2013-03-21 10:09:44	74053	210948	107534
2013-03-21 10:16:44	47213	164230	78852
2013-03-21 10:24:38	47212	170300	78852
2013-03-21 10:26:52	47211	170300	78852
2013-03-21 10:29:18	55056	29031	79163
2013-03-21 10:29:56	47210	170300	78852
2013-03-21 12:11:19	16230	68398	22980
2013-03-21 12:16:34	55051	180198	79163
2013-03-21 12:41:52	39388	149497	72032
2013-03-21 12:44:18	23235	43052	47382
2013-03-21 12:45:39	13598	54874	14327
2013-03-21 13:29:14	62335	195057	101997
2013-03-21 13:29:46	55049	27109	79163
2013-03-21 14:03:51	19040	86182	24292
2013-03-21 15:22:11	35124	142838	69158
2013-03-21 15:33:04	47209	90710	78852
2013-03-21 16:01:08	62333	195058	101997
2013-03-21 17:01:15	74051	205326	107534
2013-03-21 17:30:45	3523	14354	3583
2013-03-21 17:35:44	17502	6560	22981
2013-03-21 18:24:20	74050	205326	107534
2013-03-21 19:00:22	16229	69308	22980
2013-03-21 19:08:40	68345	205526	1
2013-03-21 20:04:02	35121	142840	69158
2013-03-21 20:29:10	27408	121441	59607
2013-03-21 20:29:55	47208	179237	78852
2013-03-21 20:43:18	74049	205326	107534
2013-03-21 21:21:54	902	2911	454
2013-03-21 21:25:14	23566	50211	49675
2013-03-21 21:25:51	26022	119399	51671
2013-03-21 21:32:37	19038	11067	24292
2013-03-21 21:40:09	13593	54598	14327
2013-03-21 22:01:20	66053	109760	105378
2013-03-21 22:34:08	23983	106861	51669
2013-03-21 22:41:55	23982	106861	51669
2013-03-21 22:46:22	16228	68410	22980
2013-03-21 23:19:52	23234	101273	47382
2013-03-21 23:56:57	13591	54415	14327
2013-03-22 00:42:37	68343	205526	1
2013-03-22 00:45:21	43943	168182	77319
2013-03-22 00:56:29	55045	26236	79163
2013-03-22 01:17:02	35119	143883	69158
2013-03-22 01:18:26	35118	143883	69158
2013-03-22 01:25:20	50027	180639	91020
2013-03-22 01:34:59	55044	180211	79163
2013-03-22 01:47:03	17500	71462	22981
2013-03-22 01:52:27	26021	115996	51671
2013-03-22 01:52:58	27406	121097	59607
2013-03-22 01:54:14	55042	180211	79163
2013-03-22 02:02:09	47207	172590	78852
2013-03-22 02:11:56	62332	195058	101997
2013-03-22 02:23:28	62330	195058	101997
2013-03-22 02:23:43	55039	155450	79163
2013-03-22 02:31:48	6209	30413	9636
2013-03-22 02:32:41	26020	112604	51671
2013-03-22 02:39:10	19036	76094	24292
2013-03-22 02:45:41	23981	106861	51669
2013-03-22 02:52:49	23980	109461	51669
2013-03-22 02:56:31	50025	46281	91020
2013-03-22 03:30:31	56642	186194	91331
2013-03-22 03:41:01	19034	19286	24292
2013-03-22 03:45:14	14925	60020	15974
2013-03-22 03:52:26	19033	76094	24292
2013-03-22 03:54:55	23979	109761	51669
2013-03-22 04:02:08	16227	68396	22980
2013-03-22 04:20:11	32971	136166	62502
2013-03-22 04:27:00	47205	170137	78852
2013-03-22 04:32:42	55037	7277	79163
2013-03-22 04:36:15	55033	7277	79163
2013-03-22 04:39:47	55031	7277	79163
2013-03-22 04:42:47	55029	7277	79163
2013-03-22 04:58:16	4303	12893	3583
2013-03-22 05:04:51	3522	14592	3583
2013-03-22 05:54:26	40493	155009	74914
2013-03-22 05:55:23	23233	101302	47382
2013-03-22 06:16:04	14750	59157	16402
2013-03-22 06:25:05	47204	173044	78852
2013-03-22 06:27:30	14688	59157	16402
2013-03-22 07:13:48	55027	3066	79163
2013-03-22 07:16:17	16099	69310	22980
2013-03-22 07:20:08	67427	172590	78852
2013-03-22 07:22:12	47203	173043	78852
2013-03-22 07:51:58	16868	72029	23781
2013-03-22 07:53:16	16098	68398	22980
2013-03-22 07:56:09	10003	34709	12554
2013-03-22 08:08:39	19031	76141	24292
2013-03-22 08:42:14	50020	39218	91020
2013-03-22 09:14:02	55025	179967	79163
2013-03-22 09:58:49	13589	54876	14327
2013-03-22 10:05:35	55024	2571	79163
2013-03-22 10:16:44	55021	179931	79163
2013-03-22 10:19:15	23978	112343	51669
2013-03-22 10:22:10	55019	164533	79163
2013-03-22 10:26:25	64377	197263	104307
2013-03-22 10:44:04	23232	21279	47382
2013-03-22 10:50:30	50888	169915	95385
2013-03-22 10:57:54	40492	153453	74914
2013-03-22 11:16:37	50018	180639	91020
2013-03-22 11:19:44	19030	11705	24292
2013-03-22 11:46:20	12381	42692	13566
2013-03-22 13:11:16	80378	75630	22980
2013-03-22 13:51:17	55018	178265	79163
2013-03-22 13:51:59	78084	59705	78852
2013-03-22 14:17:42	4302	14354	3583
2013-03-22 14:30:11	32967	141599	62502
2013-03-22 14:32:32	47202	90710	78852
2013-03-22 14:39:34	50016	185541	91020
2013-03-22 15:30:10	80454	68401	22980
2013-03-22 17:04:33	44962	173047	78852
2013-03-22 18:55:14	47201	172932	78852
2013-03-22 19:01:37	35114	69651	69158
2013-03-22 19:15:56	80456	68408	22980
2013-03-22 19:27:56	14749	57379	16402
2013-03-22 19:29:05	14748	57379	16402
2013-03-22 20:15:44	35112	141944	69158
2013-03-22 20:56:34	40491	155007	74914
2013-03-22 21:38:32	23231	21279	47382
2013-03-22 21:45:05	68341	76090	1
2013-03-22 22:14:59	4301	14628	3583
2013-03-22 22:31:44	18679	88122	25875
2013-03-22 22:31:47	55017	33370	79163
2013-03-22 22:32:40	15289	60490	17515
2013-03-22 22:43:33	13586	54415	14327
2013-03-22 22:47:08	47200	172932	78852
2013-03-22 23:04:15	3520	13158	3583
2013-03-22 23:06:03	4300	13158	3583
2013-03-22 23:27:31	13133	34709	14328
2013-03-22 23:46:03	26019	113974	51671
2013-03-22 23:53:06	17498	16657	22981
2013-03-22 23:58:31	15288	60805	17515
2013-03-23 00:09:54	47199	14527	78852
2013-03-23 00:18:39	47198	20038	78852
2013-03-23 00:22:01	47197	14527	78852
2013-03-23 00:24:51	47196	14527	78852
2013-03-23 00:27:16	38772	149855	71786
2013-03-23 00:39:05	78082	20038	78852
2013-03-23 00:42:14	12188	25745	12
2013-03-23 01:06:00	42586	158922	76946
2013-03-23 01:13:13	78080	171581	78852
2013-03-23 01:13:32	19029	93146	24292
2013-03-23 01:15:02	16097	68415	22980
2013-03-23 01:21:25	80464	69341	22980
2013-03-23 01:28:12	47192	14527	78852
2013-03-23 01:31:44	50013	179867	91020
2013-03-23 01:32:58	4299	14614	3583
2013-03-23 01:44:06	38771	48884	71786
2013-03-23 01:44:44	13132	34709	14328
2013-03-23 02:23:33	68340	205525	1
2013-03-23 02:28:16	32966	35684	62502
2013-03-23 02:40:52	50011	171670	91020
2013-03-23 03:20:34	47191	171581	78852
2013-03-23 03:24:09	35109	142810	69158
2013-03-23 03:37:25	50009	171670	91020
2013-03-23 03:40:48	68337	205525	1
2013-03-23 03:45:33	32964	136171	62502
2013-03-23 03:57:19	6207	28891	9636
2013-03-23 04:12:48	39387	150850	72032
2013-03-23 04:15:15	55016	138027	79163
2013-03-23 04:34:23	4298	13158	3583
2013-03-23 04:37:13	14140	39997	16134
2013-03-23 05:05:36	74048	189964	107534
2013-03-23 05:42:36	19026	76094	24292
2013-03-23 05:57:18	74047	189964	107534
2013-03-23 05:58:56	55014	180217	79163
2013-03-23 06:04:17	55012	65626	79163
2013-03-23 06:05:55	76581	12823	3583
2013-03-23 06:09:07	78119	9487	79163
2013-03-23 06:29:52	81148	68417	22980
2013-03-23 06:29:55	49991	185545	91020
2013-03-23 06:38:15	55007	179595	79163
2013-03-23 07:01:23	27405	121624	59607
2013-03-23 07:02:35	19024	30394	24292
2013-03-23 07:32:46	6206	28891	9636
2013-03-23 07:46:46	14139	39997	16134
2013-03-23 07:48:52	72561	204442	107672
2013-03-23 07:51:39	27403	122669	59607
2013-03-23 07:58:17	40490	153943	74914
2013-03-23 08:12:48	78118	180220	79163
2013-03-23 08:17:00	78117	34097	79163
2013-03-23 08:19:16	78116	68590	79163
2013-03-23 08:26:34	74045	205560	107534
2013-03-23 08:37:38	42939	24813	76945
2013-03-23 08:42:20	13511	34422	15018
2013-03-23 08:54:02	54998	177478	79163
2013-03-23 08:54:52	8568	32347	10629
2013-03-23 09:02:16	54995	180219	79163
2013-03-23 09:23:41	67242	74463	106160
2013-03-23 09:29:32	8566	32361	10629
2013-03-23 09:31:10	6204	28891	9636
2013-03-23 09:54:08	8564	32347	10629
2013-03-23 09:56:57	15287	60835	17515
2013-03-23 10:49:49	901	1183	454
2013-03-23 11:05:24	45183	142053	78835
2013-03-23 11:09:11	62329	93955	101997
2013-03-23 11:45:14	6202	30497	9636
2013-03-23 11:59:41	62328	158066	101997
2013-03-23 12:06:47	77465	49229	51671
2013-03-23 12:37:02	54992	3066	79163
2013-03-23 13:33:03	76580	14354	3583
2013-03-23 14:35:09	54990	3066	79163
2013-03-23 15:28:16	47190	172590	78852
2013-03-23 15:38:47	8559	11461	10629
2013-03-23 16:48:48	26017	113974	51671
2013-03-23 16:52:52	62327	195058	101997
2013-03-23 17:15:07	78077	109796	78852
2013-03-23 17:17:03	4295	12681	3583
2013-03-23 17:22:45	4294	12681	3583
2013-03-23 17:56:23	35107	142850	69158
2013-03-23 18:33:20	49986	181107	91020
2013-03-23 18:50:13	74044	181475	107534
2013-03-23 18:59:00	54986	180114	79163
2013-03-23 19:15:58	26016	112604	51671
2013-03-23 19:35:20	54985	179967	79163
2013-03-23 20:32:39	44961	173049	78852
2013-03-23 20:48:13	13131	34709	14328
2013-03-23 20:56:49	47188	105490	78852
2013-03-23 21:06:52	12380	42691	13566
2013-03-23 21:42:43	24810	111196	50618
2013-03-23 21:55:25	74043	181475	107534
2013-03-23 21:57:49	35106	142530	69158
2013-03-23 21:58:18	35103	142530	69158
2013-03-23 22:04:12	32961	121026	62502
2013-03-23 22:04:58	74041	181475	107534
2013-03-23 22:09:32	32960	121026	62502
2013-03-23 22:14:00	26015	113175	51671
2013-03-23 22:54:51	54983	12343	79163
2013-03-23 23:06:15	32958	136174	62502
2013-03-23 23:13:44	47187	29801	78852
2013-03-23 23:15:36	35100	141819	69158
2013-03-23 23:26:26	49983	131061	91020
2013-03-24 00:04:39	26014	38653	51671
2013-03-24 00:37:03	74039	181475	107534
2013-03-24 00:43:55	35099	142727	69158
2013-03-24 01:14:55	74038	205560	107534
2013-03-24 01:20:22	35096	142727	69158
2013-03-24 01:22:59	16226	68403	22980
2013-03-24 01:31:52	77459	113974	51671
2013-03-24 01:51:33	74037	207767	107534
2013-03-24 01:56:30	17496	74917	22981
2013-03-24 02:15:30	47186	76237	78852
2013-03-24 02:18:14	16225	68401	22980
2013-03-24 02:21:27	80459	68401	22980
2013-03-24 02:30:34	899	2928	454
2013-03-24 03:09:37	35095	142854	69158
2013-03-24 03:15:38	4293	13099	3583
2013-03-24 03:47:13	32954	53352	62502
2013-03-24 03:56:14	54982	544	79163
2013-03-24 03:57:50	49981	62695	91020
2013-03-24 04:08:56	26013	113974	51671
2013-03-24 05:13:09	78076	78306	78852
2013-03-24 05:17:34	54980	33740	79163
2013-03-24 05:21:06	30397	136809	65107
2013-03-24 05:48:28	54978	9762	79163
2013-03-24 05:52:46	54976	9815	79163
2013-03-24 05:54:59	54974	9815	79163
2013-03-24 06:07:32	54971	129718	79163
2013-03-24 06:13:41	16096	68405	22980
2013-03-24 06:17:01	54968	129718	79163
2013-03-24 06:19:43	4292	15074	3583
2013-03-24 06:21:39	16865	72027	23781
2013-03-24 06:41:11	12379	42887	13566
2013-03-24 06:48:17	4291	12681	3583
2013-03-24 06:53:54	26012	115301	51671
2013-03-24 07:00:44	47184	105490	78852
2013-03-24 07:16:53	8556	32347	10629
2013-03-24 07:19:33	47183	173057	78852
2013-03-24 07:29:28	32770	114050	63250
2013-03-24 07:31:18	74035	207767	107534
2013-03-24 07:32:32	56641	171242	91331
2013-03-24 07:52:37	49978	20265	91020
2013-03-24 08:06:36	64376	197159	104307
2013-03-24 08:10:39	56639	185941	91331
2013-03-24 08:21:38	35093	141791	69158
2013-03-24 10:11:42	32767	114050	63250
2013-03-24 10:21:18	54965	63148	79163
2013-03-24 10:29:48	54963	119675	79163
2013-03-24 11:08:57	47182	123251	78852
2013-03-24 11:09:49	54961	63148	79163
2013-03-24 11:11:53	54959	76468	79163
2013-03-24 11:12:11	47181	123251	78852
2013-03-24 12:22:10	35092	114684	69158
2013-03-24 12:34:07	54957	146592	79163
2013-03-24 12:35:56	78075	59705	78852
2013-03-24 12:50:04	263	2574	454
2013-03-24 13:09:40	80662	9525	25875
2013-03-24 13:32:23	47179	59705	78852
2013-03-24 14:06:55	54955	3066	79163
2013-03-24 14:52:19	47178	173058	78852
2013-03-24 15:23:41	4290	14354	3583
2013-03-24 15:29:00	76578	14537	3583
2013-03-24 15:32:05	54952	180225	79163
2013-03-24 17:02:32	24808	95000	50618
2013-03-24 17:27:17	14747	57374	16402
2013-03-24 18:27:01	54949	9762	79163
2013-03-24 18:38:14	49976	39218	91020
2013-03-24 18:50:12	74032	181475	107534
2013-03-24 19:02:38	14081	56321	16134
2013-03-24 19:08:11	49973	185553	91020
2013-03-24 19:37:53	26011	112604	51671
2013-03-24 19:46:09	49971	39218	91020
2013-03-24 19:48:42	49969	39218	91020
2013-03-24 20:17:30	64375	180046	104307
2013-03-24 20:41:58	26010	112604	51671
2013-03-24 20:51:53	56563	27559	79166
2013-03-24 21:04:56	32948	133117	62502
2013-03-24 21:40:06	6200	29568	9636
2013-03-24 21:40:34	35090	142708	69158
2013-03-24 21:41:45	12187	40770	12
2013-03-24 21:41:52	23230	97461	47382
2013-03-24 22:27:18	47177	171581	78852
2013-03-24 23:19:54	74031	181475	107534
2013-03-24 23:25:46	30317	137675	65107
2013-03-24 23:37:13	47176	90710	78852
2013-03-24 23:45:57	47175	59705	78852
2013-03-25 00:05:23	49967	151218	91020
2013-03-25 00:07:12	48923	77528	91020
2013-03-25 00:35:59	56636	185950	91331
2013-03-25 01:17:34	54948	177188	79163
2013-03-25 01:46:20	54946	180334	79163
2013-03-25 01:54:24	894	1207	454
2013-03-25 02:19:45	54944	9631	79163
2013-03-25 02:26:19	16223	68407	22980
2013-03-25 02:26:19	35088	142038	69158
2013-03-25 02:39:07	4288	16606	3583
2013-03-25 03:06:52	26008	108191	51671
2013-03-25 03:29:53	13130	52706	14328
2013-03-25 03:31:12	32765	81271	63250
2013-03-25 03:43:53	99	1632	2
2013-03-25 04:32:42	35086	142727	69158
2013-03-25 04:40:22	47174	170810	78852
2013-03-25 04:41:08	23977	49312	51669
2013-03-25 04:49:09	47172	173060	78852
2013-03-25 05:11:15	47171	173044	78852
2013-03-25 06:01:46	893	1183	454
2013-03-25 06:23:21	49962	9623	91020
2013-03-25 07:20:41	15668	60294	17566
2013-03-25 07:59:48	17494	71529	22981
2013-03-25 08:01:53	47170	172886	78852
2013-03-25 08:09:10	54941	180215	79163
2013-03-25 08:27:41	49949	35127	91020
2013-03-25 08:52:11	10001	34713	12554
2013-03-25 09:14:24	578	2528	11
2013-03-25 09:42:04	892	1200	454
2013-03-25 09:43:17	7772	31764	9215
2013-03-25 09:44:41	21577	92299	42644
2013-03-25 09:50:50	10000	34713	12554
2013-03-25 10:12:55	23229	97515	47382
2013-03-25 11:02:49	80720	121657	59607
2013-03-25 11:10:25	50886	187121	95385
2013-03-25 11:27:45	577	2557	11
2013-03-25 11:29:24	47169	171336	78852
2013-03-25 11:49:33	14138	39997	16134
2013-03-25 12:02:23	74029	210805	107534
2013-03-25 12:09:07	47168	171336	78852
2013-03-25 12:13:04	24806	110976	50618
2013-03-25 12:18:27	47167	26752	78852
2013-03-25 12:19:06	16222	68413	22980
2013-03-25 12:45:03	13508	34422	15018
2013-03-25 12:48:48	74017	210805	107534
2013-03-25 13:04:28	18190	81312	27504
2013-03-25 13:14:57	13422	34422	15018
2013-03-25 13:26:20	49948	57426	91020
2013-03-25 13:36:25	74016	210805	107534
2013-03-25 13:46:04	23976	48982	51669
2013-03-25 14:08:50	74015	210805	107534
2013-03-25 14:17:16	4287	14354	3583
2013-03-25 14:24:17	4286	14354	3583
2013-03-25 14:32:33	66043	29756	105378
2013-03-25 14:49:37	65958	29756	105378
2013-03-25 14:58:20	14746	57379	16402
2013-03-25 15:03:06	14745	57379	16402
2013-03-25 15:15:33	18674	76406	25875
2013-03-25 15:16:12	47166	167151	78852
2013-03-25 15:31:28	54937	180240	79163
2013-03-25 15:37:29	74014	205560	107534
2013-03-25 16:05:26	35084	142281	69158
2013-03-25 16:07:37	78108	113989	79163
2013-03-25 16:49:27	24803	116206	50618
2013-03-25 16:53:34	24801	111247	50618
2013-03-25 17:16:09	78106	179387	79163
2013-03-25 17:16:34	26007	115737	51671
2013-03-25 17:35:20	576	6333	11
2013-03-25 17:51:30	68336	205526	1
2013-03-25 18:08:41	27397	121441	59607
2013-03-25 18:13:17	35082	141823	69158
2013-03-25 18:19:25	74013	181475	107534
2013-03-25 18:48:54	48921	185556	91020
2013-03-25 19:04:37	68334	205343	1
2013-03-25 19:12:21	47165	105490	78852
2013-03-25 19:22:29	56530	175387	79166
2013-03-25 19:52:34	17492	71462	22981
2013-03-25 19:57:52	24799	80400	50618
2013-03-25 20:20:40	177	1840	8
2013-03-25 20:37:17	35081	142859	69158
2013-03-25 20:44:20	23975	99448	51669
2013-03-25 21:01:08	49945	21279	91020
2013-03-25 21:01:34	49943	21279	91020
2013-03-25 21:17:15	54930	99028	79163
2013-03-25 21:28:58	54928	27185	79163
2013-03-25 21:35:40	39386	97301	72032
2013-03-25 21:46:42	74012	181475	107534
2013-03-25 22:09:21	74011	207829	107534
2013-03-25 22:19:59	23974	92372	51669
2013-03-25 22:20:14	35079	143867	69158
2013-03-25 22:24:57	74010	207829	107534
2013-03-25 23:06:58	74009	207742	107534
2013-03-25 23:07:32	49940	180639	91020
2013-03-25 23:42:18	47164	78306	78852
2013-03-25 23:43:45	68333	205525	1
2013-03-26 00:12:52	68331	205526	1
2013-03-26 00:16:17	23228	101345	47382
2013-03-26 00:17:11	13215	54376	14912
2013-03-26 00:44:24	54926	180234	79163
2013-03-26 00:55:59	6199	29371	9636
2013-03-26 01:06:10	74008	181475	107534
2013-03-26 01:14:48	44957	14527	78852
2013-03-26 01:15:59	74007	181475	107534
2013-03-26 01:18:08	47163	105490	78852
2013-03-26 01:39:41	32762	114050	63250
2013-03-26 01:43:26	43942	164240	77319
2013-03-26 02:00:36	4285	15074	3583
2013-03-26 02:06:34	67354	170622	78852
2013-03-26 02:07:28	35078	141968	69158
2013-03-26 02:12:27	42585	46660	76946
2013-03-26 02:16:36	78071	14527	78852
2013-03-26 02:21:29	24798	111143	50618
2013-03-26 02:33:50	74006	181475	107534
2013-03-26 02:36:07	54922	14663	79163
2013-03-26 02:41:40	13571	54652	14327
2013-03-26 02:43:03	13568	54652	14327
2013-03-26 03:18:14	49938	28676	91020
2013-03-26 03:21:42	13129	52311	14328
2013-03-26 03:23:22	42938	11129	76945
2013-03-26 03:39:59	78055	171362	78852
2013-03-26 03:42:18	11384	39959	12976
2013-03-26 03:44:37	24796	110980	50618
2013-03-26 04:03:45	47159	171336	78852
2013-03-26 04:05:07	23973	109607	51669
2013-03-26 05:01:16	19023	76094	24292
2013-03-26 05:01:33	47158	14527	78852
2013-03-26 05:25:41	40489	153451	74914
2013-03-26 05:29:50	19021	38498	24292
2013-03-26 05:33:07	54921	45699	79163
2013-03-26 05:33:10	62326	32357	101997
2013-03-26 05:41:20	62325	32357	101997
2013-03-26 05:56:29	32921	35460	62502
2013-03-26 06:01:32	49934	180668	91020
2013-03-26 06:12:05	74005	205326	107534
2013-03-26 06:19:43	47157	90710	78852
2013-03-26 06:36:53	78054	90710	78852
2013-03-26 06:56:03	49930	14401	91020
2013-03-26 07:20:55	170	1745	8
2013-03-26 07:33:06	76576	13099	3583
2013-03-26 07:36:20	6198	29172	9636
2013-03-26 07:47:23	47155	78306	78852
2013-03-26 08:30:17	49928	125561	91020
2013-03-26 08:42:57	54919	76371	79163
2013-03-26 08:52:32	16221	69279	22980
2013-03-26 08:57:08	54918	180055	79163
2013-03-26 09:24:48	78103	63148	79163
2013-03-26 09:44:19	62023	85068	101997
2013-03-26 09:55:44	54913	96516	79163
2013-03-26 09:57:18	16220	69320	22980
2013-03-26 10:19:34	32920	136183	62502
2013-03-26 10:45:38	62324	23026	101997
2013-03-26 11:07:25	27395	108242	59607
2013-03-26 11:23:53	5470	27561	10380
2013-03-26 11:33:37	14744	57379	16402
2013-03-26 11:35:03	14743	57379	16402
2013-03-26 11:35:38	14687	57379	16402
2013-03-26 11:39:24	6197	28925	9636
2013-03-26 11:52:35	32749	136322	63250
2013-03-26 12:21:38	8553	32361	10629
2013-03-26 12:23:13	80867	70041	64176
2013-03-26 12:23:54	56510	27561	79166
2013-03-26 12:33:14	5168	2878	454
2013-03-26 12:46:57	80866	70041	64176
2013-03-26 12:51:31	27393	121657	59607
2013-03-26 13:07:04	47154	170622	78852
2013-03-26 13:07:18	27391	121657	59607
2013-03-26 13:28:50	54909	127668	79163
2013-03-26 13:36:41	54903	96516	79163
2013-03-26 13:41:25	80865	70041	64176
2013-03-26 13:46:58	18671	9525	25875
2013-03-26 13:49:13	18670	9525	25875
2013-03-26 13:50:35	32745	136448	63250
2013-03-26 13:52:06	43941	17345	77319
2013-03-26 13:58:10	4826	11920	7242
2013-03-26 14:03:17	12378	42575	13566
