time	userID
2013-09-15 07:04:20	39977
2013-09-15 07:07:38	40008
2013-09-15 07:11:31	40047
2013-09-15 07:40:33	506311
2013-09-15 07:47:01	40357
2013-09-15 07:47:04	40360
2013-09-15 07:52:06	40403
2013-09-15 07:52:13	40404
2013-09-15 07:59:46	40469
2013-09-15 08:18:06	40583
2013-09-15 08:20:13	40610
2013-09-15 08:23:02	40631
2013-09-15 08:39:39	40769
2013-09-15 09:48:36	43170
2013-09-15 09:48:57	43173
2013-09-15 09:54:42	43224
2013-09-15 09:54:59	43228
2013-09-15 09:56:28	43245
2013-09-15 09:56:33	43249
2013-09-15 09:56:34	43251
2013-09-15 09:56:37	43253
2013-09-15 09:58:47	43280
2013-09-15 10:08:08	43320
2013-09-15 10:15:34	43367
2013-09-15 10:22:34	43396
2013-09-15 10:23:45	43402
2013-09-15 10:36:51	43499
2013-09-15 10:37:40	43502
2013-09-15 10:39:04	43547
2013-09-15 10:46:50	44040
2013-09-15 10:51:18	44289
2013-09-15 10:55:20	44536
2013-09-15 11:00:08	44858
2013-09-15 11:02:29	45023
2013-09-15 11:03:29	45083
2013-09-15 11:30:02	47726
2013-09-15 11:31:28	47883
2013-09-15 11:34:48	48370
2013-09-15 11:36:13	48607
2013-09-15 11:38:17	48947
2013-09-15 11:47:31	50015
2013-09-15 11:47:37	50041
2013-09-15 11:54:33	50776
2013-09-15 11:56:37	50889
2013-09-15 11:59:28	51032
2013-09-15 12:17:58	53442
2013-09-15 12:18:40	53477
2013-09-15 12:19:06	53516
2013-09-15 12:20:53	53608
2013-09-15 12:22:15	53709
2013-09-15 12:22:29	53719
2013-09-15 12:24:25	53832
2013-09-15 12:27:15	53989
2013-09-15 12:27:27	54005
2013-09-15 12:28:11	54053
2013-09-15 12:28:20	54064
2013-09-15 12:28:22	54068
2013-09-15 12:28:22	54071
2013-09-15 12:29:08	54133
2013-09-15 12:29:15	54139
2013-09-15 12:29:27	54159
2013-09-15 12:36:08	54583
2013-09-15 12:36:09	54586
2013-09-15 12:39:46	54765
2013-09-15 12:45:12	55336
2013-09-15 12:45:58	55413
2013-09-15 12:52:12	55751
2013-09-15 12:53:01	55762
2013-09-15 12:53:47	55771
2013-09-15 12:54:15	55781
2013-09-15 12:54:25	55787
2013-09-15 12:55:48	55796
2013-09-15 12:56:00	55797
2013-09-15 12:56:55	55807
2013-09-15 13:00:05	55831
2013-09-15 13:01:43	55852
2013-09-15 13:03:37	55864
2013-09-15 13:03:53	55866
2013-09-15 13:04:04	55869
2013-09-15 13:04:40	55872
2013-09-15 13:04:43	55875
2013-09-15 13:04:43	55874
2013-09-15 13:07:13	55915
2013-09-15 13:07:39	55919
2013-09-15 13:07:54	55923
2013-09-15 13:08:04	55929
2013-09-15 13:08:15	55934
2013-09-15 13:08:17	55936
2013-09-15 13:08:21	55940
2013-09-15 13:08:23	55943
2013-09-15 13:08:30	55948
2013-09-15 13:08:46	55951
2013-09-15 13:09:00	55960
2013-09-15 13:09:41	55975
2013-09-15 13:10:17	55976
2013-09-15 13:12:10	56095
2013-09-15 13:12:18	56121
2013-09-15 13:20:45	56889
2013-09-15 13:20:59	56915
2013-09-15 13:23:30	57144
2013-09-15 13:27:22	57246
2013-09-15 13:27:22	57247
2013-09-15 13:28:40	57260
2013-09-15 13:29:16	57272
2013-09-15 13:36:16	57301
2013-09-15 13:47:54	57363
2013-09-15 13:48:15	57371
2013-09-15 13:48:23	57375
2013-09-15 13:48:39	57377
2013-09-15 13:48:43	57378
2013-09-15 13:48:54	57380
2013-09-15 13:49:01	57384
2013-09-15 13:49:18	57390
2013-09-15 13:49:27	57395
2013-09-15 13:50:06	57405
2013-09-15 13:50:32	57410
2013-09-15 13:50:34	57412
2013-09-15 13:51:16	57422
2013-09-15 13:51:40	57428
2013-09-15 13:51:52	57430
2013-09-15 13:52:54	57435
2013-09-15 13:53:23	57439
2013-09-15 13:54:11	57443
2013-09-15 13:55:02	57447
2013-09-15 13:55:14	57448
2013-09-15 14:31:29	59166
2013-09-15 14:33:08	59177
2013-09-15 14:35:54	59191
2013-09-15 14:37:08	59195
2013-09-15 14:37:31	59199
2013-09-15 14:37:47	59204
2013-09-15 14:38:31	59210
2013-09-15 14:38:36	59211
2013-09-15 14:44:15	59247
2013-09-15 14:45:45	59253
2013-09-15 14:45:46	59254
2013-09-15 14:45:48	59256
2013-09-15 14:47:55	59265
2013-09-15 14:48:17	59266
2013-09-15 14:51:04	59283
2013-09-15 14:58:57	59328
2013-09-15 15:00:12	59334
2013-09-15 15:03:49	59443
2013-09-15 15:04:08	59461
2013-09-15 15:06:50	59713
2013-09-15 15:11:06	59826
2013-09-15 15:29:13	60258
2013-09-15 15:29:25	60277
2013-09-15 15:31:05	60343
2013-09-15 15:31:16	60358
2013-09-15 15:31:22	60365
2013-09-15 15:39:20	60714
2013-09-15 15:53:42	61548
2013-09-15 16:00:22	61998
2013-09-15 16:00:27	62014
2013-09-15 16:00:30	62024
2013-09-15 16:00:31	62030
2013-09-15 16:03:35	62209
2013-09-15 16:03:59	62225
2013-09-15 16:04:30	62239
2013-09-15 16:04:36	62248
2013-09-15 16:04:37	62250
2013-09-15 16:04:47	62261
2013-09-15 16:04:49	62268
2013-09-15 16:05:01	62270
2013-09-15 16:05:03	62275
2013-09-15 16:05:11	62283
2013-09-15 16:05:30	62289
2013-09-15 16:05:32	62293
2013-09-15 16:05:33	62295
2013-09-15 16:05:35	62298
2013-09-15 16:05:39	62304
2013-09-15 16:05:42	62309
2013-09-15 16:05:48	62315
2013-09-15 16:05:52	62320
2013-09-15 16:06:06	62324
2013-09-15 16:06:14	62328
2013-09-15 16:06:28	62332
2013-09-15 16:06:44	62346
2013-09-15 16:12:10	62682
2013-09-15 16:13:15	62749
2013-09-15 16:22:06	63261
2013-09-15 16:27:36	63583
2013-09-15 16:33:58	63945
2013-09-15 16:38:43	64217
2013-09-15 16:40:02	64307
2013-09-15 16:40:08	64320
2013-09-15 16:41:22	64406
2013-09-15 16:42:06	64474
2013-09-15 16:42:09	64485
2013-09-15 16:42:11	64494
2013-09-15 16:42:27	64548
2013-09-15 16:42:33	64584
2013-09-15 16:43:16	64659
2013-09-15 16:43:19	64666
2013-09-15 16:43:26	64685
2013-09-15 16:43:33	64696
2013-09-15 16:43:34	64697
2013-09-15 16:43:35	64698
2013-09-15 16:43:47	64703
2013-09-15 16:44:15	64712
2013-09-15 16:44:26	64723
2013-09-15 16:44:29	64726
2013-09-15 16:45:50	64743
2013-09-15 16:45:57	64744
2013-09-15 16:46:11	64745
2013-09-15 16:46:20	64749
2013-09-15 16:46:27	64750
2013-09-15 16:46:55	64762
2013-09-15 16:47:03	64763
2013-09-15 16:48:46	64785
2013-09-15 16:49:49	64800
2013-09-15 16:50:49	64834
2013-09-15 16:51:00	64846
2013-09-15 16:51:20	64853
2013-09-15 16:53:57	65030
2013-09-15 16:55:00	65120
2013-09-15 16:55:24	65177
2013-09-15 16:56:10	65244
2013-09-15 16:56:13	65256
2013-09-15 16:58:01	65450
2013-09-15 16:58:16	65468
2013-09-15 16:59:22	65582
2013-09-15 17:00:21	65673
2013-09-15 17:11:45	66766
2013-09-15 17:13:47	66805
2013-09-15 17:53:14	68432
2013-09-15 17:55:43	68464
2013-09-15 17:56:33	68476
2013-09-15 17:57:05	68484
2013-09-15 17:58:00	68489
2013-09-15 17:59:41	68505
2013-09-15 18:00:15	68509
2013-09-15 18:00:22	68512
2013-09-15 18:01:23	68519
2013-09-15 18:01:53	68522
2013-09-15 18:02:25	68530
2013-09-15 18:02:39	68535
2013-09-15 18:03:19	68552
2013-09-15 18:03:51	68562
2013-09-15 18:03:57	68564
2013-09-15 18:05:06	68580
2013-09-15 18:05:50	68583
2013-09-15 18:40:51	69884
2013-09-15 18:48:26	70514
2013-09-15 18:57:26	71220
2013-09-15 19:00:42	71507
2013-09-15 19:01:42	71585
2013-09-15 19:02:08	71628
2013-09-15 19:06:26	71953
2013-09-15 19:06:40	71964
2013-09-15 19:06:56	71992
2013-09-15 19:07:26	72052
2013-09-15 19:08:25	72149
2013-09-15 19:08:32	72153
2013-09-15 19:09:11	72216
2013-09-15 19:09:50	72266
2013-09-15 19:11:47	72465
2013-09-15 19:11:54	72474
2013-09-15 19:11:57	72475
2013-09-15 19:11:59	72476
2013-09-15 19:12:00	72479
2013-09-15 19:12:17	72526
2013-09-15 19:13:39	72652
2013-09-15 19:16:09	72887
2013-09-15 19:16:29	72936
2013-09-15 19:16:38	72952
2013-09-15 19:17:46	73094
2013-09-15 19:18:51	73210
2013-09-15 19:20:03	73330
2013-09-15 19:20:04	73333
2013-09-15 19:20:25	73363
2013-09-15 19:20:29	73368
2013-09-15 19:21:29	73465
2013-09-15 19:21:47	73478
2013-09-15 19:21:49	73480
2013-09-15 19:22:01	73485
2013-09-15 19:28:09	73679
2013-09-15 19:29:51	73736
2013-09-15 19:31:00	73775
2013-09-15 19:33:13	73851
2013-09-15 19:33:40	73876
2013-09-15 19:35:46	74001
2013-09-15 19:39:56	74267
2013-09-15 19:46:22	74462
2013-09-15 19:47:32	74501
2013-09-15 19:50:51	74614
2013-09-15 19:53:52	74727
2013-09-15 20:06:08	74837
2013-09-15 20:09:19	74848
2013-09-15 20:17:35	74915
2013-09-15 20:19:14	74925
2013-09-15 20:23:40	74939
2013-09-15 20:24:37	74943
2013-09-15 20:25:02	74947
2013-09-15 20:25:08	74948
2013-09-15 20:38:31	75554
2013-09-15 20:59:51	76007
2013-09-15 21:04:25	76024
2013-09-15 21:13:56	76050
2013-09-15 21:20:24	76064
2013-09-15 21:29:31	76096
2013-09-15 21:29:43	76101
2013-09-15 21:30:45	76108
2013-09-15 21:34:49	76136
2013-09-15 21:35:32	76140
2013-09-15 21:35:52	76143
2013-09-15 21:37:24	76155
2013-09-15 21:39:58	76171
2013-09-15 21:42:38	53788
2013-09-15 21:43:50	76197
2013-09-15 21:43:57	76199
2013-09-15 21:46:03	76213
2013-09-15 21:46:27	76218
2013-09-15 21:48:17	76225
2013-09-15 21:48:28	76226
2013-09-15 21:49:19	76228
2013-09-15 21:49:59	76232
2013-09-15 21:58:48	76266
2013-09-15 21:59:22	76268
2013-09-15 22:00:06	76275
2013-09-15 22:00:12	76276
2013-09-15 22:00:22	76277
2013-09-15 22:01:04	76280
2013-09-15 22:01:26	76283
2013-09-15 22:03:18	76306
2013-09-15 22:04:57	76320
2013-09-15 22:06:09	76329
2013-09-15 22:07:10	76339
2013-09-15 22:07:16	76340
2013-09-15 22:09:58	76353
2013-09-15 22:10:16	76356
2013-09-15 22:10:26	76358
2013-09-15 22:10:54	76360
2013-09-15 22:12:27	76375
2013-09-15 22:12:40	76376
2013-09-15 22:13:05	76387
2013-09-15 22:14:43	76408
2013-09-15 22:15:01	76414
2013-09-15 22:15:02	76415
2013-09-15 22:16:07	76431
2013-09-15 22:17:24	76452
2013-09-15 22:17:47	76458
2013-09-15 22:17:49	76459
2013-09-15 22:17:51	76461
2013-09-15 22:17:58	76467
2013-09-15 22:18:03	76469
2013-09-15 22:18:12	76478
2013-09-15 22:18:14	76479
2013-09-15 22:18:54	76486
2013-09-15 22:19:30	76491
2013-09-15 22:20:36	76509
2013-09-15 22:21:42	76582
2013-09-15 22:21:50	76590
2013-09-15 22:22:01	76595
2013-09-15 22:24:29	76928
2013-09-15 22:25:16	77012
2013-09-15 22:25:28	77044
2013-09-15 22:26:36	77211
2013-09-15 22:26:50	77257
2013-09-15 22:26:58	77277
2013-09-15 22:27:27	77320
2013-09-15 22:27:42	77374
2013-09-15 22:29:37	77680
2013-09-15 22:30:05	77759
2013-09-15 22:30:44	77865
2013-09-15 22:30:47	77866
2013-09-15 22:31:46	78023
2013-09-15 22:32:01	78046
2013-09-15 22:32:09	78070
2013-09-15 22:32:23	78114
2013-09-15 22:32:30	78122
2013-09-15 22:32:39	78142
2013-09-15 22:32:44	78147
2013-09-15 22:32:46	78158
2013-09-15 22:33:48	78323
2013-09-15 22:33:52	78336
2013-09-15 22:34:08	78381
2013-09-15 22:34:09	78382
2013-09-15 22:34:21	78424
2013-09-15 22:34:26	78443
2013-09-15 22:34:35	78468
2013-09-15 22:34:45	78488
2013-09-15 22:34:55	78511
2013-09-15 22:34:58	78526
2013-09-15 22:35:06	78553
2013-09-15 22:37:16	78855
2013-09-15 22:38:09	78968
2013-09-15 22:38:34	79045
2013-09-15 22:40:56	79341
2013-09-15 22:41:57	79411
2013-09-15 22:42:43	79462
2013-09-15 23:02:06	81190
2013-09-15 23:03:39	81285
2013-09-15 23:04:58	81376
2013-09-15 23:05:27	81422
2013-09-15 23:06:17	81469
2013-09-15 23:07:04	81514
2013-09-15 23:07:05	81516
2013-09-15 23:07:32	81555
2013-09-15 23:07:33	81556
2013-09-15 23:08:12	81590
2013-09-15 23:08:13	81593
2013-09-15 23:08:24	81611
2013-09-15 23:08:27	81621
2013-09-15 23:08:54	81659
2013-09-15 23:09:59	81741
2013-09-15 23:10:04	81746
2013-09-15 23:10:07	81751
2013-09-15 23:10:34	81788
2013-09-15 23:11:06	81829
2013-09-15 23:11:10	81830
2013-09-16 01:03:41	90970
2013-09-16 01:05:18	91049
2013-09-16 01:05:30	91054
2013-09-16 01:13:30	91386
2013-09-16 01:13:49	91399
2013-09-16 01:22:56	91942
2013-09-16 01:53:11	92857
2013-09-16 01:57:56	93070
2013-09-16 02:00:20	93173
2013-09-16 02:09:02	93565
2013-09-16 02:10:24	93620
2013-09-16 02:29:22	94464
2013-09-16 02:32:42	94551
2013-09-16 02:34:10	94588
2013-09-16 02:38:53	94708
2013-09-16 02:39:58	94741
2013-09-16 02:41:36	94779
2013-09-16 02:44:22	94848
2013-09-16 02:48:25	94954
2013-09-16 02:50:54	95015
2013-09-16 02:50:55	95017
2013-09-16 02:51:30	95028
2013-09-16 02:53:26	95084
2013-09-16 02:53:59	95101
2013-09-16 02:55:45	95142
2013-09-16 02:56:47	95176
2013-09-16 02:58:57	95226
2013-09-16 02:59:02	95231
2013-09-16 03:03:00	95323
2013-09-16 03:06:25	95409
2013-09-16 03:06:37	95415
2013-09-16 03:08:21	95459
2013-09-16 03:09:24	95489
2013-09-16 03:10:49	95523
2013-09-16 03:11:52	95543
2013-09-16 03:11:54	95547
2013-09-16 03:11:58	95549
2013-09-16 03:12:43	95570
2013-09-16 03:12:59	95576
2013-09-16 03:26:57	95901
2013-09-16 03:34:42	96104
2013-09-16 03:38:04	96130
2013-09-16 03:43:52	96156
2013-09-16 03:46:20	96173
2013-09-16 03:48:28	96203
2013-09-16 03:58:38	96231
2013-09-16 03:59:51	96235
2013-09-16 04:04:41	96409
2013-09-16 04:09:26	96657
2013-09-16 04:21:32	97265
2013-09-16 04:25:27	97471
2013-09-16 04:26:06	97521
2013-09-16 04:26:39	97559
2013-09-16 04:27:13	97586
2013-09-16 04:27:55	97626
2013-09-16 04:28:32	97661
2013-09-16 04:28:47	97684
2013-09-16 04:28:53	97691
2013-09-16 04:42:59	98607
2013-09-16 04:45:24	98789
2013-09-16 04:45:47	98818
2013-09-16 04:50:02	99106
2013-09-16 04:59:07	99773
2013-09-16 05:01:04	99913
2013-09-16 05:03:39	100099
2013-09-16 05:09:10	100500
2013-09-16 05:16:10	101058
2013-09-16 05:23:39	101572
2013-09-16 05:38:35	102590
2013-09-16 05:40:19	102683
2013-09-16 05:41:26	102764
2013-09-16 05:59:46	103933
2013-09-16 06:10:48	104501
2013-09-16 06:12:39	104620
2013-09-16 06:15:16	104782
2013-09-16 06:28:57	105687
2013-09-16 06:28:58	105691
2013-09-16 07:18:07	108838
2013-09-16 07:22:48	108859
2013-09-16 07:24:23	108878
2013-09-16 07:27:04	108898
2013-09-16 08:13:49	109251
2013-09-16 08:14:02	109258
2013-09-16 08:15:05	109273
2013-09-16 08:16:11	109295
2013-09-16 08:16:31	109303
2013-09-16 08:16:36	109304
2013-09-16 08:17:34	109320
2013-09-16 08:18:12	109329
2013-09-16 08:18:53	109335
2013-09-16 08:18:58	109338
2013-09-16 08:19:00	109340
2013-09-16 08:19:56	109356
2013-09-16 08:20:17	109361
2013-09-16 08:23:01	109409
2013-09-16 08:24:56	109439
2013-09-16 08:26:55	109503
2013-09-16 08:29:00	109662
2013-09-16 08:29:53	109707
2013-09-16 08:30:23	109739
2013-09-16 08:32:14	109890
2013-09-16 08:40:34	110555
2013-09-16 08:40:48	110578
2013-09-16 08:42:35	110701
2013-09-16 08:44:51	110853
2013-09-16 08:45:13	110877
2013-09-16 08:49:11	110993
2013-09-16 08:49:15	110994
2013-09-16 08:51:47	111074
2013-09-16 08:53:34	111142
2013-09-16 08:53:54	111150
2013-09-16 08:54:14	111158
2013-09-16 08:54:19	111161
2013-09-16 08:54:34	111173
2013-09-16 09:01:11	111422
2013-09-16 09:06:53	111589
2013-09-16 09:08:29	111629
2013-09-16 09:22:40	112106
2013-09-16 09:24:52	112175
2013-09-16 09:25:12	112181
2013-09-16 09:28:26	112270
2013-09-16 09:31:24	112372
2013-09-16 09:32:43	112412
2013-09-16 09:37:01	112551
2013-09-16 09:38:02	112583
2013-09-16 09:38:45	112602
2013-09-16 09:38:52	112608
2013-09-16 09:45:18	112970
2013-09-16 09:46:33	113049
2013-09-16 09:50:38	113310
2013-09-16 10:09:50	114478
2013-09-16 10:10:07	114493
2013-09-16 10:11:22	114550
2013-09-16 10:22:43	115089
2013-09-16 10:56:30	116667
2013-09-16 10:56:36	116668
2013-09-16 11:01:32	116804
2013-09-16 11:12:11	117111
2013-09-16 11:23:42	117372
2013-09-16 11:31:01	117409
2013-09-16 11:39:46	117445
2013-09-16 11:43:41	117467
2013-09-16 11:48:02	117498
2013-09-16 12:01:23	117579
2013-09-16 12:09:33	117629
2013-09-16 12:09:45	117637
2013-09-16 12:11:05	117645
2013-09-16 12:14:00	117668
2013-09-16 12:14:55	117674
2013-09-16 12:17:49	117698
2013-09-16 12:26:19	117788
2013-09-16 12:45:51	118895
2013-09-16 13:01:28	119285
2013-09-16 13:14:23	119402
2013-09-16 13:19:14	119436
2013-09-16 13:21:51	119451
2013-09-16 13:34:42	119586
2013-09-16 13:43:09	119666
2013-09-16 13:44:02	119681
2013-09-16 13:44:22	119694
2013-09-16 13:44:38	119699
2013-09-16 13:44:43	119701
2013-09-16 13:45:00	119715
2013-09-16 13:45:56	119731
2013-09-16 13:46:27	119738
2013-09-16 13:46:52	119743
2013-09-16 13:47:34	119745
2013-09-16 13:51:18	119777
2013-09-16 13:57:52	119849
2013-09-16 14:32:36	120612
2013-09-16 14:52:26	121158
2013-09-16 14:53:06	121176
2013-09-16 14:59:21	121334
2013-09-16 15:22:30	121922
2013-09-16 15:23:10	121937
2013-09-16 15:53:11	122688
2013-09-16 16:06:48	123121
2013-09-16 16:11:20	123350
2013-09-16 16:13:14	123434
2013-09-16 16:20:37	506152
2013-09-16 16:24:59	123997
2013-09-16 16:30:19	124238
2013-09-16 16:50:27	125107
2013-09-16 16:50:50	125124
2013-09-16 17:01:34	125611
2013-09-16 17:06:29	125864
2013-09-16 17:06:36	125868
2013-09-16 17:06:51	125878
2013-09-16 17:07:29	125910
2013-09-16 17:10:04	126037
2013-09-16 17:11:48	126123
2013-09-16 17:12:11	126139
2013-09-16 17:14:19	126256
2013-09-16 17:14:42	126274
2013-09-16 17:23:53	126692
2013-09-16 17:29:23	126964
2013-09-16 17:29:38	126985
2013-09-16 17:33:35	127175
2013-09-16 17:34:48	127263
2013-09-16 17:35:19	127280
2013-09-16 17:36:02	127321
2013-09-16 17:36:45	127355
2013-09-16 17:38:01	127426
2013-09-16 17:39:04	127482
2013-09-16 17:40:36	127548
2013-09-16 17:46:29	128196
2013-09-16 17:53:25	128879
2013-09-16 17:54:06	128925
2013-09-16 17:54:26	128944
2013-09-16 17:54:30	128954
2013-09-16 17:54:33	128959
2013-09-16 17:58:18	129236
2013-09-16 18:02:05	129523
2013-09-16 18:10:02	130112
2013-09-16 18:10:03	130116
2013-09-16 18:10:08	130130
2013-09-16 18:12:10	130250
2013-09-16 18:25:34	131188
2013-09-16 18:26:43	131273
2013-09-16 18:27:10	131290
2013-09-16 18:28:21	131388
2013-09-16 18:38:42	132193
2013-09-16 18:39:00	132215
2013-09-16 18:39:15	132227
2013-09-16 18:39:31	132242
2013-09-16 18:41:13	132342
2013-09-16 18:41:41	132366
2013-09-16 18:42:05	132391
2013-09-16 18:44:45	132581
2013-09-16 18:45:12	132611
2013-09-16 18:45:31	132654
2013-09-16 18:47:03	132867
2013-09-16 18:49:28	133127
2013-09-16 18:49:29	133132
2013-09-16 18:54:34	133542
2013-09-16 18:58:12	133835
2013-09-16 19:00:40	134050
2013-09-16 19:09:19	135179
2013-09-16 19:15:39	135790
2013-09-16 19:16:06	135827
2013-09-16 19:27:06	136301
2013-09-16 19:28:12	136365
2013-09-16 19:31:23	136568
2013-09-16 19:34:09	136740
2013-09-16 19:34:37	136783
2013-09-16 19:35:15	136824
2013-09-16 19:35:46	136879
2013-09-16 19:37:04	136950
2013-09-16 19:37:18	136957
2013-09-16 19:37:24	136959
2013-09-16 19:37:42	136976
2013-09-16 19:37:57	136998
2013-09-16 19:38:16	137014
2013-09-16 19:38:22	137017
2013-09-16 19:39:04	137054
2013-09-16 19:39:47	137084
2013-09-16 19:40:59	137135
2013-09-16 19:41:59	137194
2013-09-16 19:42:48	137277
2013-09-16 19:43:31	137324
2013-09-16 19:43:37	137326
2013-09-16 19:45:39	137388
2013-09-16 19:47:44	137467
2013-09-16 19:49:24	137540
2013-09-16 19:51:58	137642
2013-09-16 19:53:49	137709
2013-09-16 19:56:34	137833
2013-09-16 19:57:08	137864
2013-09-16 19:57:12	137880
2013-09-16 20:01:00	137978
2013-09-16 20:01:16	137985
2013-09-16 20:01:17	137987
2013-09-16 20:02:22	138054
2013-09-16 20:02:47	138095
2013-09-16 20:03:34	138179
2013-09-16 20:03:41	138204
2013-09-16 20:04:20	138257
2013-09-16 20:04:34	138273
2013-09-16 20:08:37	138641
2013-09-16 20:13:21	139069
2013-09-16 20:14:13	139136
2013-09-16 20:15:24	139223
2013-09-16 20:17:43	139408
2013-09-16 20:19:35	139542
2013-09-16 20:19:55	139577
2013-09-16 20:20:15	139614
2013-09-16 20:21:17	139672
2013-09-16 20:22:02	139722
2013-09-16 20:23:15	139800
2013-09-16 20:23:54	139834
2013-09-16 20:23:56	139838
2013-09-16 20:25:03	139923
2013-09-16 20:25:47	139966
2013-09-16 20:25:59	139969
2013-09-16 20:26:06	139975
2013-09-16 20:26:32	139998
2013-09-16 20:26:43	140010
2013-09-16 20:27:12	140032
2013-09-16 20:28:16	140101
2013-09-16 20:28:44	140134
2013-09-16 20:28:46	140139
2013-09-16 20:28:50	140147
2013-09-16 20:30:05	140223
2013-09-16 20:35:58	140553
2013-09-16 20:37:45	140669
2013-09-16 20:38:25	140709
2013-09-16 20:38:25	140708
2013-09-16 20:38:34	140733
2013-09-16 20:39:13	140762
2013-09-16 20:39:38	140798
2013-09-16 20:41:37	140902
2013-09-16 20:45:39	141135
2013-09-16 20:46:41	141191
2013-09-16 20:48:08	141276
2013-09-16 20:49:36	141350
2013-09-16 20:56:58	141531
2013-09-16 21:05:00	141559
2013-09-16 21:05:15	141562
2013-09-16 21:05:21	141567
2013-09-16 21:06:31	141580
2013-09-16 21:14:38	141646
2013-09-16 21:15:47	141653
2013-09-16 21:17:42	141670
2013-09-16 21:20:26	141683
2013-09-16 21:21:48	141698
2013-09-16 21:25:05	141720
2013-09-16 21:30:20	141749
2013-09-16 21:32:44	142318
2013-09-16 21:37:01	143525
2013-09-16 21:39:26	143540
2013-09-16 21:42:01	143551
2013-09-16 21:42:41	143556
2013-09-16 21:44:30	143576
2013-09-16 21:46:32	143586
2013-09-16 21:48:02	143592
2013-09-16 21:48:08	143593
2013-09-16 21:48:33	143595
2013-09-16 21:50:12	143607
2013-09-16 21:50:45	143611
2013-09-16 21:50:47	143612
2013-09-16 21:52:50	143624
2013-09-16 21:56:12	506103
2013-09-16 21:57:27	143652
2013-09-16 21:57:33	143653
2013-09-16 22:10:24	143715
2013-09-16 22:17:03	143748
2013-09-16 22:17:13	143750
2013-09-16 22:18:06	143756
2013-09-16 22:20:18	143767
2013-09-16 22:24:52	143786
2013-09-16 22:27:18	143795
2013-09-16 22:27:56	143797
2013-09-16 22:30:36	143808
2013-09-16 22:30:38	120107
2013-09-16 22:33:09	143818
2013-09-16 22:34:10	143824
2013-09-16 22:38:22	143841
2013-09-16 22:38:24	143843
2013-09-16 22:44:43	143774
2013-09-16 22:46:57	143876
2013-09-16 22:47:00	143878
2013-09-16 22:47:04	143880
2013-09-16 22:50:15	143903
2013-09-16 22:57:34	143925
2013-09-16 22:59:09	143935
2013-09-16 23:06:08	143957
2013-09-16 23:08:08	143967
2013-09-16 23:08:22	143969
2013-09-16 23:10:18	143977
2013-09-16 23:15:08	143997
2013-09-16 23:17:26	144010
2013-09-16 23:21:57	144030
2013-09-16 23:25:33	144047
2013-09-16 23:26:13	144054
2013-09-16 23:26:32	144059
2013-09-16 23:28:40	144068
2013-09-16 23:29:04	144074
2013-09-16 23:31:10	144083
2013-09-16 23:34:09	144109
2013-09-16 23:38:12	144133
2013-09-16 23:43:50	144165
2013-09-16 23:45:41	144171
2013-09-16 23:48:51	144186
2013-09-16 23:49:25	144193
2013-09-16 23:50:07	144200
2013-09-16 23:50:45	144207
2013-09-16 23:50:47	144208
2013-09-16 23:54:08	144230
2013-09-16 23:54:41	144237
2013-09-16 23:58:47	144260
2013-09-16 23:59:03	144262
2013-09-17 00:00:35	144265
2013-09-17 00:00:58	144269
2013-09-17 00:03:40	144282
2013-09-17 00:03:43	144283
2013-09-17 00:05:14	144288
2013-09-17 00:06:44	144299
2013-09-17 00:07:19	144301
2013-09-17 00:09:47	144312
2013-09-17 00:11:38	144320
2013-09-17 00:12:04	144324
2013-09-17 00:13:43	144330
2013-09-17 00:16:30	144356
2013-09-17 00:19:33	144375
2013-09-17 00:19:51	144376
2013-09-17 00:21:24	144385
2013-09-17 00:25:35	145922
2013-09-17 00:26:41	146422
2013-09-17 00:26:52	146499
2013-09-17 00:27:46	146905
2013-09-17 00:27:50	146929
2013-09-17 00:27:51	146940
2013-09-17 00:30:54	147585
2013-09-17 00:31:02	147587
2013-09-17 00:31:40	147590
2013-09-17 00:31:44	147591
2013-09-17 00:32:28	147601
2013-09-17 00:38:44	147831
2013-09-17 00:43:36	148079
2013-09-17 00:49:00	148375
2013-09-17 00:51:23	148496
2013-09-17 00:55:50	148791
2013-09-17 00:56:02	148801
2013-09-17 00:56:46	148853
2013-09-17 00:56:48	148858
2013-09-17 00:57:23	148894
2013-09-17 01:01:13	149143
2013-09-17 01:03:13	149270
2013-09-17 01:05:05	149349
2013-09-17 01:05:31	149359
2013-09-17 01:06:32	149376
2013-09-17 01:09:34	149432
2013-09-17 01:10:46	149456
2013-09-17 01:11:55	149482
2013-09-17 01:21:21	149651
2013-09-17 01:22:23	149678
2013-09-17 01:24:46	149722
2013-09-17 01:25:43	149742
2013-09-17 01:25:55	149748
2013-09-17 01:27:16	149771
2013-09-17 01:27:59	149785
2013-09-17 01:36:00	149943
2013-09-17 01:36:32	149965
2013-09-17 01:37:25	149990
2013-09-17 01:37:33	150002
2013-09-17 01:37:34	150004
2013-09-17 01:38:29	150045
2013-09-17 01:39:14	150066
2013-09-17 01:39:42	150082
2013-09-17 01:40:17	150096
2013-09-17 01:40:48	150117
2013-09-17 01:41:06	150132
2013-09-17 01:41:12	150136
2013-09-17 01:41:47	150155
2013-09-17 01:42:06	150188
2013-09-17 01:42:14	150200
2013-09-17 01:42:43	150230
2013-09-17 01:42:54	150235
2013-09-17 01:42:57	150237
2013-09-17 01:43:02	150240
2013-09-17 01:43:34	150247
2013-09-17 01:43:35	150248
